"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/chatglm.cpp/third_party/abseil-cpp/absl/base/internal/sysinfo.cc","call function: 207:12-207:15","call in function: ReadLongFromFile@199-228","callee=open","basic block: 199:61-208:14"
"Path: /home/sixsquare/codeQL/projects/chatglm.cpp/third_party/abseil-cpp/absl/debugging/internal/vdso_support.cc","call function: 105:14-105:17","call in function: Init@92-143","callee=open","basic block: 104:67-106:16"
"Path: /home/sixsquare/codeQL/projects/chatglm.cpp/third_party/abseil-cpp/absl/debugging/symbolize_elf.inc","call function: 1367:15-1367:18","call in function: MaybeInitializeObjFile@1365-1447","callee=open","basic block: 1366:20-1369:19"
"Path: /home/sixsquare/codeQL/projects/chatglm.cpp/third_party/abseil-cpp/absl/debugging/symbolize_elf.inc","call function: 1375:21-1375:24","call in function: MaybeInitializeObjFile@1365-1447","callee=open","basic block: 1374:37-1375:47"
"Path: /home/sixsquare/codeQL/projects/chatglm.cpp/third_party/abseil-cpp/absl/debugging/symbolize_elf.inc","call function: 1343:12-1343:15","call in function: MaybeOpenFdFromSelfExe@1339-1363","callee=open","basic block: 1343:3-1344:14"
"Path: /home/sixsquare/codeQL/projects/chatglm.cpp/third_party/abseil-cpp/absl/debugging/symbolize_elf.inc","call function: 1069:21-1069:24","call in function: ReadAddrMap@1058-1160","callee=open","basic block: 1069:3-1069:46"
"Path: /home/sixsquare/codeQL/projects/chatglm.cpp/chatglm.cpp","call function: 304:14-304:17","call in function: MappedFile@303-315","callee=open","basic block: 303:49-305:25"
"Path: /home/sixsquare/codeQL/projects/chatglm.cpp/third_party/ggml/src/ggml.c","call function: 2994:22-2994:26","call in function: ggml_numa_init@2921-3007","callee=fopen","basic block: 2993:25-2995:24"
"Path: /home/sixsquare/codeQL/projects/chatglm.cpp/third_party/ggml/src/ggml.c","call function: 536:12-536:16","call in function: ggml_fopen@513-538","callee=fopen","basic block: 513:58-513:17"
"Path: /home/sixsquare/codeQL/projects/chatglm.cpp/third_party/stb/stb_image.h","call function: 1360:8-1360:12","call in function: stbi__fopen@1337-1363","callee=fopen","basic block: 1338:1-1337:24"
"Path: /home/sixsquare/codeQL/projects/chatglm.cpp/third_party/abseil-cpp/absl/random/internal/seed_material.cc","call function: 169:21-169:24","call in function: ReadSeedMaterialFromDevURandom@163-188","callee=open","basic block: 163:66-171:14"
"Path: /home/sixsquare/codeQL/projects/chatglm.cpp/third_party/abseil-cpp/absl/time/internal/cctz/src/time_zone_info.cc","call function: 393:18-393:22","call in function: FOpen@386-395","callee=fopen","basic block: 386:58-386:20"
