"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/django/django/contrib/postgres/fields/array.py","call function: 147:20-147:36","call in function: to_python@144-149","callee=json.loads","basic block: 147:20-148:17"
"path: /home/sixsquare/codeQL/projects/django/django/contrib/staticfiles/management/commands/collectstatic.py","call function: 211:16-211:38","call in function: handle@175-253","callee=input","basic block: 207:13-211:47"
"path: /home/sixsquare/codeQL/projects/django/django/test/client.py","call function: 952:30-952:63","call in function: _parse_json@945-953","callee=json.loads","basic block: 952:30-952:26"
"path: /home/sixsquare/codeQL/projects/django/django/db/models/fields/composite.py","call function: 151:20-151:36","call in function: to_python@148-156","callee=json.loads","basic block: 151:20-152:17"
"path: /home/sixsquare/codeQL/projects/django/django/contrib/messages/storage/cookie.py","call function: 73:16-73:69","call in function: loads@72-73","callee=json.loads","basic block: 72:15-73:69"
"path: /home/sixsquare/codeQL/projects/django/django/contrib/auth/management/commands/createsuperuser.py","call function: 188:36-190:25","call in function: handle@92-254","callee=input","basic block: 188:36-190:25"
"path: /home/sixsquare/codeQL/projects/django/django/contrib/auth/management/commands/createsuperuser.py","call function: 261:21-261:34","call in function: get_input_data@256-270","callee=input","basic block: 256:24-262:18"
"path: /home/sixsquare/codeQL/projects/django/django/db/backends/sqlite3/creation.py","call function: 39:31-42:21","call in function: _create_test_db@25-52","callee=input","basic block: 39:31-43:50"
"path: /home/sixsquare/codeQL/projects/django/django/db/backends/base/creation.py","call function: 232:31-235:21","call in function: _create_test_db@211-256","callee=input","basic block: 232:31-236:50"
"path: /home/sixsquare/codeQL/projects/django/django/db/backends/oracle/creation.py","call function: 44:35-48:25","call in function: _create_test_db@29-125","callee=input","basic block: 44:35-49:54"
"path: /home/sixsquare/codeQL/projects/django/django/db/backends/oracle/creation.py","call function: 101:35-105:25","call in function: _create_test_db@29-125","callee=input","basic block: 101:35-106:54"
"path: /home/sixsquare/codeQL/projects/django/django/db/backends/oracle/creation.py","call function: 174:27-174:86","call in function: _handle_objects_preventing_db_destruction@160-202","callee=input","basic block: 174:27-175:46"
"path: /home/sixsquare/codeQL/projects/django/django/core/management/commands/flush.py","call function: 60:23-68:13","call in function: handle@32-94","callee=input","basic block: 60:23-72:27"
"path: /home/sixsquare/codeQL/projects/django/django/forms/fields.py","call function: 1370:25-1370:59","call in function: to_python@1362-1380","callee=json.loads","basic block: 1370:43-1370:59"
"path: /home/sixsquare/codeQL/projects/django/django/forms/fields.py","call function: 1388:20-1388:53","call in function: bound_data@1382-1390","callee=json.loads","basic block: 1388:37-1388:53"
"path: /home/sixsquare/codeQL/projects/django/django/contrib/gis/serializers/geojson.py","call function: 63:32-63:65","call in function: get_dump_object@43-66","callee=json.loads","basic block: 63:32-63:28"
"path: /home/sixsquare/codeQL/projects/django/django/contrib/postgres/forms/hstore.py","call function: 31:25-31:41","call in function: to_python@26-49","callee=json.loads","basic block: 31:36-31:41"
"path: /home/sixsquare/codeQL/projects/django/django/contrib/postgres/fields/hstore.py","call function: 44:21-44:37","call in function: to_python@42-45","callee=json.loads","basic block: 44:21-44:17"
"path: /home/sixsquare/codeQL/projects/django/django/core/serializers/jsonl.py","call function: 66:23-66:38","call in function: _get_lines@61-68","callee=json.loads","basic block: 66:34-66:38"
"path: /home/sixsquare/codeQL/projects/django/django/core/serializers/json.py","call function: 70:23-70:50","call in function: __init__@64-73","callee=json.loads","basic block: 70:34-70:50"
"path: /home/sixsquare/codeQL/projects/django/django/db/models/fields/json.py","call function: 92:20-92:54","call in function: from_db_value@84-94","callee=json.loads","basic block: 92:38-92:54"
"path: /home/sixsquare/codeQL/projects/django/django/db/models/fields/json.py","call function: 512:25-512:41","call in function: resolve_expression_parameter@500-525","callee=json.loads","basic block: 512:25-514:50"
"path: /home/sixsquare/codeQL/projects/django/django/db/models/fields/json.py","call function: 537:25-537:41","call in function: process_rhs@529-551","callee=json.loads","basic block: 536:17-538:50"
"path: /home/sixsquare/codeQL/projects/django/django/db/models/fields/json.py","call function: 614:27-614:43","call in function: process_rhs@611-615","callee=json.loads","basic block: 614:49-614:43"
"path: /home/sixsquare/codeQL/projects/django/django/db/models/fields/json.py","call function: 614:27-614:43","call in function: listcomp@614-614","callee=json.loads","basic block: 614:49-614:43"
"path: /home/sixsquare/codeQL/projects/django/django/contrib/admin/models.py","call function: 125:34-125:64","call in function: get_change_message@118-180","callee=json.loads","basic block: 125:34-125:64"
"path: /home/sixsquare/codeQL/projects/django/django/db/migrations/questioner.py","call function: 101:18-101:24","call in function: _boolean_input@99-107","callee=input","basic block: 99:24-102:21"
"path: /home/sixsquare/codeQL/projects/django/django/db/migrations/questioner.py","call function: 106:22-106:28","call in function: _boolean_input@99-107","callee=input","basic block: 105:13-106:18"
"path: /home/sixsquare/codeQL/projects/django/django/db/migrations/questioner.py","call function: 116:26-116:32","call in function: _choice_input@109-126","callee=input","basic block: 114:9-116:32"
"path: /home/sixsquare/codeQL/projects/django/django/db/migrations/questioner.py","call function: 154:24-154:30","call in function: _ask_default@128-170","callee=input","basic block: 147:9-154:30"
"path: /home/sixsquare/codeQL/projects/django/django/db/migrations/questioner.py","call function: 168:28-168:87","call in function: _ask_default@128-170","callee=eval","basic block: 168:66-168:87"
"path: /home/sixsquare/codeQL/projects/django/django/contrib/postgres/fields/ranges.py","call function: 102:20-102:36","call in function: to_python@99-109","callee=json.loads","basic block: 102:20-103:40"
"path: /home/sixsquare/codeQL/projects/django/django/contrib/contenttypes/management/commands/remove_stale_contenttypes.py","call function: 91:36-91:87","call in function: handle@37-105","callee=input","basic block: 76:44-95:40"
"path: /home/sixsquare/codeQL/projects/django/django/contrib/messages/storage/session.py","call function: 51:20-51:55","call in function: deserialize_messages@49-52","callee=json.loads","basic block: 51:20-51:55"
"path: /home/sixsquare/codeQL/projects/django/django/core/management/commands/shell.py","call function: 88:21-88:84","call in function: python@67-122","callee=exec","basic block: 88:68-88:84"
"path: /home/sixsquare/codeQL/projects/django/django/core/management/commands/shell.py","call function: 88:26-88:65","call in function: python@67-122","callee=compile","basic block: 88:26-88:65"
"path: /home/sixsquare/codeQL/projects/django/django/core/management/commands/shell.py","call function: 261:13-261:84","call in function: handle@258-283","callee=exec","basic block: 261:13-262:18"
"path: /home/sixsquare/codeQL/projects/django/django/core/management/commands/shell.py","call function: 271:13-271:82","call in function: handle@258-283","callee=exec","basic block: 271:13-272:18"
"path: /home/sixsquare/codeQL/projects/django/django/core/signing.py","call function: 129:16-129:49","call in function: loads@128-129","callee=json.loads","basic block: 128:15-129:49"
"path: /home/sixsquare/codeQL/projects/django/django/contrib/gis/gdal/raster/source.py","call function: 84:24-84:43","call in function: __init__@77-213","callee=json.loads","basic block: 84:24-84:20"
"path: /home/sixsquare/codeQL/projects/django/django/core/management/commands/squashmigrations.py","call function: 125:30-125:68","call in function: handle@61-239","callee=input","basic block: 125:30-126:33"
"path: /home/sixsquare/codeQL/projects/django/django/contrib/staticfiles/storage.py","call function: 484:22-484:40","call in function: load_manifest@479-494","callee=json.loads","basic block: 484:33-484:40"
"path: /home/sixsquare/codeQL/projects/django/tests/async/test_async_queryset.py","call function: 252:25-252:42","call in function: test_aexplain@228-254","callee=json.loads","basic block: 252:36-252:42"
"path: /home/sixsquare/codeQL/projects/django/tests/admin_views/test_autocomplete_view.py","call function: 253:16-253:40","call in function: test_limit_choices_to@241-260","callee=json.loads","basic block: 241:31-260:9"
"path: /home/sixsquare/codeQL/projects/django/tests/admin_views/test_autocomplete_view.py","call function: 123:16-123:40","call in function: test_custom_to_field@114-130","callee=json.loads","basic block: 114:30-130:9"
"path: /home/sixsquare/codeQL/projects/django/tests/admin_views/test_autocomplete_view.py","call function: 105:16-105:40","call in function: test_success@99-112","callee=json.loads","basic block: 99:22-112:9"
"path: /home/sixsquare/codeQL/projects/django/tests/admin_views/test_autocomplete_view.py","call function: 153:16-153:40","call in function: test_custom_to_field_custom_pk@142-160","callee=json.loads","basic block: 142:40-160:9"
