"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/langflow/src/backend/base/langflow/api/v1/api_key.py","call function: 75:9-83:9","call in function: save_store_api_key@57-88","callee=fastapi.Response.set_cookie","basic block: 82:13-83:9"
"path: /home/sixsquare/codeQL/projects/langflow/src/lfx/src/lfx/components/data/api_request.py","call function: 386:26-386:38","call in function: add_query_params@382-390","callee=urllib.parse.urlparse","basic block: 386:21-390:36"
"path: /home/sixsquare/codeQL/projects/langflow/src/lfx/src/lfx/components/data/api_request.py","call function: 515:24-515:86","call in function: _response_info@480-544","callee=urllib.parse.urlparse","basic block: 515:33-517:28"
"path: /home/sixsquare/codeQL/projects/langflow/src/lfx/src/lfx/components/arxiv/arxiv.py","call function: 118:26-118:38","call in function: search_papers@111-154","callee=urllib.parse.urlparse","basic block: 118:35-118:38"
"path: /home/sixsquare/codeQL/projects/langflow/src/lfx/src/lfx/cli/common.py","call function: 127:18-127:38","call in function: is_url@117-130","callee=urllib.parse.urlparse","basic block: 127:27-127:38"
"path: /home/sixsquare/codeQL/projects/langflow/src/lfx/src/lfx/utils/helpers.py","call function: 24:20-24:55","call in function: get_mime_type@12-28","callee=mimetypes.guess_type","basic block: 12:19-25:24"
"path: /home/sixsquare/codeQL/projects/langflow/src/backend/base/langflow/utils/image.py","call function: 60:21-60:57","call in function: create_data_url@43-70","callee=mimetypes.guess_type","basic block: 60:21-61:24"
"path: /home/sixsquare/codeQL/projects/langflow/src/backend/base/langflow/utils/image.py","call function: 91:21-91:57","call in function: create_image_content_dict@74-102","callee=mimetypes.guess_type","basic block: 91:21-92:24"
"path: /home/sixsquare/codeQL/projects/langflow/src/lfx/src/lfx/components/huggingface/huggingface_inference_api.py","call function: 50:22-50:49","call in function: validate_inference_endpoint@49-72","callee=urllib.parse.urlparse","basic block: 49:37-51:58"
"path: /home/sixsquare/codeQL/projects/langflow/src/backend/base/langflow/api/v1/login.py","call function: 42:9-50:9","call in function: login_to_get_access_token@24-77","callee=fastapi.Response.set_cookie","basic block: 41:24-72:21"
"path: /home/sixsquare/codeQL/projects/langflow/src/backend/base/langflow/api/v1/login.py","call function: 51:9-59:9","call in function: login_to_get_access_token@24-77","callee=fastapi.Response.set_cookie","basic block: 41:24-72:21"
"path: /home/sixsquare/codeQL/projects/langflow/src/backend/base/langflow/api/v1/login.py","call function: 60:9-68:9","call in function: login_to_get_access_token@24-77","callee=fastapi.Response.set_cookie","basic block: 41:24-72:21"
"path: /home/sixsquare/codeQL/projects/langflow/src/backend/base/langflow/api/v1/login.py","call function: 86:9-94:9","call in function: auto_login@81-120","callee=fastapi.Response.set_cookie","basic block: 85:33-98:15"
"path: /home/sixsquare/codeQL/projects/langflow/src/backend/base/langflow/api/v1/login.py","call function: 102:13-110:13","call in function: auto_login@81-120","callee=fastapi.Response.set_cookie","basic block: 102:13-110:13"
"path: /home/sixsquare/codeQL/projects/langflow/src/backend/base/langflow/api/v1/login.py","call function: 135:9-143:9","call in function: refresh_token@124-158","callee=fastapi.Response.set_cookie","basic block: 134:24-153:21"
"path: /home/sixsquare/codeQL/projects/langflow/src/backend/base/langflow/api/v1/login.py","call function: 144:9-152:9","call in function: refresh_token@124-158","callee=fastapi.Response.set_cookie","basic block: 134:24-153:21"
"path: /home/sixsquare/codeQL/projects/langflow/src/backend/base/langflow/api/v1/mcp_utils.py","call function: 128:22-128:39","call in function: handle_read_resource@124-158","callee=urllib.parse.urlparse","basic block: 128:22-128:39"
"path: /home/sixsquare/codeQL/projects/langflow/src/lfx/src/lfx/components/nvidia/nvidia_ingest.py","call function: 191:17-191:39","call in function: process_files@160-317","callee=urllib.parse.urlparse","basic block: 191:17-191:39"
"path: /home/sixsquare/codeQL/projects/langflow/src/backend/base/langflow/services/tracing/traceloop.py","call function: 94:18-94:35","call in function: _validate_configuration@87-99","callee=urllib.parse.urlparse","basic block: 93:20-95:28"
"path: /home/sixsquare/codeQL/projects/langflow/src/lfx/src/lfx/base/mcp/util.py","call function: 1036:22-1036:34","call in function: validate_url@1033-1076","callee=urllib.parse.urlparse","basic block: 1036:31-1036:34"
"path: /home/sixsquare/codeQL/projects/langflow/src/lfx/src/lfx/components/data/web_search.py","call function: 89:26-89:43","call in function: perform_search@60-112","callee=urllib.parse.urlparse","basic block: 88:28-91:52"
