"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/crewAI/src/crewai/cli/config.py","call function: 104:22-104:42","call in function: __init__@97-110","callee=pathlib.Path.open","basic block: 104:39-104:42"
"path: /home/sixsquare/codeQL/projects/crewAI/tests/conftest.py","call function: 16:10-16:38","call in function: setup_test_environment@14-42","callee=tempfile.TemporaryDirectory","basic block: 15:5-22:35"
"path: /home/sixsquare/codeQL/projects/crewAI/src/crewai/cli/create_flow.py","call function: 31:10-31:41","call in function: create_flow@8-99","callee=open","basic block: 21:17-65:40"
"path: /home/sixsquare/codeQL/projects/crewAI/src/crewai/cli/create_flow.py","call function: 51:18-51:54","call in function: create_flow@8-99","callee=open","basic block: 50:9-51:54"
"path: /home/sixsquare/codeQL/projects/crewAI/src/crewai/cli/create_flow.py","call function: 51:18-51:54","call in function: process_file@46-62","callee=open","basic block: 50:9-51:54"
"path: /home/sixsquare/codeQL/projects/crewAI/src/crewai/cli/create_flow.py","call function: 61:14-61:32","call in function: create_flow@8-99","callee=open","basic block: 52:17-62:31"
"path: /home/sixsquare/codeQL/projects/crewAI/src/crewai/cli/create_flow.py","call function: 61:14-61:32","call in function: process_file@46-62","callee=open","basic block: 52:17-62:31"
"path: /home/sixsquare/codeQL/projects/crewAI/src/crewai/project/crew_base.py","call function: 149:22-149:61","call in function: CrewBase@19-298","callee=open","basic block: 147:23-149:61"
"path: /home/sixsquare/codeQL/projects/crewAI/src/crewai/project/crew_base.py","call function: 149:22-149:61","call in function: load_yaml@147-153","callee=open","basic block: 147:23-149:61"
"path: /home/sixsquare/codeQL/projects/crewAI/src/crewai/knowledge/source/csv_knowledge_source.py","call function: 15:18-15:55","call in function: load_content@11-21","callee=open","basic block: 14:13-18:33"
"path: /home/sixsquare/codeQL/projects/crewAI/src/crewai/utilities/file_handler.py","call function: 38:22-38:60","call in function: log@31-60","callee=open","basic block: 38:39-38:60"
"path: /home/sixsquare/codeQL/projects/crewAI/src/crewai/utilities/file_handler.py","call function: 42:30-42:68","call in function: log@31-60","callee=open","basic block: 42:47-42:68"
"path: /home/sixsquare/codeQL/projects/crewAI/src/crewai/utilities/file_handler.py","call function: 49:26-49:64","call in function: log@31-60","callee=open","basic block: 49:43-49:64"
