"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/aider/aider/analytics.py","call function: 152:28-152:39","call in function: get_or_create_uuid@147-153","callee=uuid.uuid4","basic block: 152:24-153:24"
"path: /home/sixsquare/codeQL/projects/aider/scripts/30k-image.py","call function: 72:13-72:36","call in function: generate_confetti@46-130","callee=random.randint","basic block: 69:9-77:50"
"path: /home/sixsquare/codeQL/projects/aider/scripts/30k-image.py","call function: 73:13-73:37","call in function: generate_confetti@46-130","callee=random.randint","basic block: 69:9-77:50"
"path: /home/sixsquare/codeQL/projects/aider/scripts/30k-image.py","call function: 85:16-85:36","call in function: generate_confetti@46-130","callee=random.randint","basic block: 84:9-94:31"
"path: /home/sixsquare/codeQL/projects/aider/scripts/30k-image.py","call function: 87:20-87:41","call in function: generate_confetti@46-130","callee=random.randint","basic block: 84:9-94:31"
"path: /home/sixsquare/codeQL/projects/aider/scripts/30k-image.py","call function: 98:64-98:87","call in function: generate_confetti@46-130","callee=random.randint","basic block: 95:21-95:17"
"path: /home/sixsquare/codeQL/projects/aider/scripts/30k-image.py","call function: 103:65-103:88","call in function: generate_confetti@46-130","callee=random.randint","basic block: 101:21-101:17"
"path: /home/sixsquare/codeQL/projects/aider/scripts/30k-image.py","call function: 125:65-125:88","call in function: generate_confetti@46-130","callee=random.randint","basic block: 120:26-121:17"
"path: /home/sixsquare/codeQL/projects/aider/aider/gui.py","call function: 176:52-176:66","call in function: do_recommended_actions@169-180","callee=random.random","basic block: 169:32-180:91"
"path: /home/sixsquare/codeQL/projects/aider/aider/gui.py","call function: 180:66-180:80","call in function: do_recommended_actions@169-180","callee=random.random","basic block: 169:32-180:91"
"path: /home/sixsquare/codeQL/projects/aider/aider/gui.py","call function: 409:16-409:30","call in function: cost@408-410","callee=random.random","basic block: 408:14-410:35"
"path: /home/sixsquare/codeQL/projects/aider/aider/onboarding.py","call function: 167:21-167:45","call in function: generate_pkce_codes@166-171","callee=secrets.token_urlsafe","basic block: 167:21-171:40"
"path: /home/sixsquare/codeQL/projects/aider/aider/repomap.py","call function: 780:11-780:25","call in function: get_random_color@779-783","callee=random.random","basic block: 780:11-783:14"
