"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/data/datasets/bart_searchgpt_wiki_nlp_augment/1_clean_wikitext.py","call function: 48:12-48:44","call in function: remove_all_parentesis@47-48","callee=re.sub","basic block: 47:27-48:44"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/inference/server/oasst_inference_server/routes/admin.py","call function: 18:44-18:85","call in function: get_bearer_token@15-23","callee=str.startswith","basic block: 18:44-18:85"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/inference/server/oasst_inference_server/auth.py","call function: 34:29-34:55","call in function: get_user_id_from_auth_token@33-54","callee=str.startswith","basic block: 34:29-34:55"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/inference/worker/chat_chain_utils.py","call function: 80:13-80:66","call in function: extract_tool_and_input@70-88","callee=re.search","basic block: 79:13-81:16"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/inference/worker/chat_chain_utils.py","call function: 114:22-114:82","call in function: prepare_json@107-161","callee=re.sub","basic block: 112:5-120:27"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/model/model_eval/manual/create_synth_import.py","call function: 14:9-17:5","call in function: filter_text@13-20","callee=re.search","basic block: 13:17-18:8"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/data/datasets/reasoning_gsm_qna_oa/data_process.py","call function: 34:13-34:116","call in function: qna_wrapper@30-45","callee=re.sub","basic block: 34:13-35:17"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/data/datasets/reasoning_gsm_qna_oa/data_process.py","call function: 34:13-34:116","call in function: create_qna@31-43","callee=re.sub","basic block: 34:13-35:17"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/scripts/data_augment/data_augment.py","call function: 150:21-150:38","call in function: get_all_filenames@146-158","callee=bs4.BeautifulSoup.find","basic block: 149:20-153:33"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/scripts/data_augment/data_augment.py","call function: 187:17-187:36","call in function: xml_to_df@160-198","callee=bs4.BeautifulSoup.find_all","basic block: 160:19-198:17"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/data/datasets/oa_stackexchange/download.py","call function: 33:17-33:34","call in function: get_all_filenames@24-42","callee=bs4.BeautifulSoup.find","basic block: 32:16-36:29"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/data/datasets/oa_stackexchange/download.py","call function: 40:43-40:67","call in function: get_all_filenames@24-42","callee=re.search","basic block: 40:43-40:67"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/model/model_training/custom_datasets/formatting.py","call function: 28:16-28:36","call in function: compute_length@27-28","callee=re.findall","basic block: 27:20-28:46"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/data/datasets/biostars_qa/get_biostars_dataset.py","call function: 109:21-109:83","call in function: extract_accepted_data@69-151","callee=re.match","basic block: 107:9-115:40"
