"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/FastChat/fastchat/serve/gradio_web_server.py","call function: 117:24-117:35","call in function: __init__@115-131","callee=uuid.uuid4","basic block: 115:18-129:35"
"path: /home/sixsquare/codeQL/projects/FastChat/fastchat/serve/gradio_block_arena_anony.py","call function: 262:12-262:31","call in function: get_battle_pair@212-266","callee=numpy.random.randint","basic block: 258:21-263:16"
"path: /home/sixsquare/codeQL/projects/FastChat/fastchat/data/inspect_data.py","call function: 20:20-20:54","call in function: listcomp@20-20","callee=random.randint","basic block: 20:60-20:54"
"path: /home/sixsquare/codeQL/projects/FastChat/tests/load_test.py","call function: 82:39-82:66","call in function: main@66-122","callee=numpy.random.randint","basic block: 82:39-82:35"
"path: /home/sixsquare/codeQL/projects/FastChat/fastchat/serve/mlx_worker.py","call function: 195:18-195:29","call in function: api_generate_stream@192-199","callee=uuid.uuid4","basic block: 192:31-199:68"
"path: /home/sixsquare/codeQL/projects/FastChat/fastchat/serve/mlx_worker.py","call function: 206:18-206:29","call in function: api_generate@203-212","callee=uuid.uuid4","basic block: 203:24-212:31"
"path: /home/sixsquare/codeQL/projects/FastChat/fastchat/serve/monitor/rating_systems.py","call function: 157:22-157:86","call in function: compute_bootstrap_elo@153-162","callee=numpy.random.randint","basic block: 154:5-162:61"
"path: /home/sixsquare/codeQL/projects/FastChat/fastchat/serve/monitor/rating_systems.py","call function: 371:17-373:5","call in function: compute_bootstrap_style_control@348-385","callee=numpy.random.randint","basic block: 349:5-375:35"
"path: /home/sixsquare/codeQL/projects/FastChat/tests/test_image_utils.py","call function: 33:18-33:85","call in function: generate_random_image@25-52","callee=numpy.random.randint","basic block: 25:27-40:48"
"path: /home/sixsquare/codeQL/projects/FastChat/tests/test_image_utils.py","call function: 46:22-48:9","call in function: generate_random_image@25-52","callee=numpy.random.randint","basic block: 45:9-50:52"
