"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/ray/rllib/examples/multi_agent/utils/__init__.py","call function: 29:22-29:28","call in function: ask_user_for_action@15-34","callee=input","basic block: 27:9-31:36"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/train/_checkpoint.py","call function: 158:20-158:58","call in function: get_metadata@148-158","callee=json.loads","basic block: 157:14-158:58"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/dashboard/modules/aggregator/aggregator_agent.py","call function: 276:13-278:13","call in function: _send_events_to_external_service@257-296","callee=json.loads","basic block: 279:17-278:13"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/dashboard/modules/aggregator/aggregator_agent.py","call function: 276:13-278:13","call in function: listcomp@275-278","callee=json.loads","basic block: 279:17-278:13"
"path: /home/sixsquare/codeQL/projects/ray/release/ray_release/command_runner/anyscale_job_runner.py","call function: 139:31-139:62","call in function: _handle_command_output@109-191","callee=json.loads","basic block: 139:31-139:62"
"path: /home/sixsquare/codeQL/projects/ray/release/ray_release/command_runner/anyscale_job_runner.py","call function: 291:24-291:42","call in function: _fetch_json@279-299","callee=json.loads","basic block: 291:35-291:42"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/air/util/tensor_extensions/arrow.py","call function: 66:20-66:41","call in function: _deserialize_with_fallback@58-70","callee=json.loads","basic block: 66:31-66:41"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/autoscaler/_private/kuberay/autoscaling_config.py","call function: 452:21-452:46","call in function: _get_custom_resources@432-465","callee=json.loads","basic block: 452:32-452:46"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/autoscaler/_private/autoscaler.py","call function: 231:34-231:57","call in function: __init__@188-361","callee=yaml.safe_load","basic block: 230:22-232:33"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/autoscaler/_private/autoscaler.py","call function: 231:34-231:57","call in function: read_fn@229-232","callee=yaml.safe_load","basic block: 230:22-232:33"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/train/base_trainer.py","call function: 524:29-524:65","call in function: _validate_attributes@488-540","callee=json.loads","basic block: 524:29-524:65"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/tune/examples/bohb_example.py","call function: 49:29-49:48","call in function: load_checkpoint@46-49","callee=json.loads","basic block: 46:25-49:25"
"path: /home/sixsquare/codeQL/projects/ray/rllib/examples/ray_serve/classes/cartpole_deployment.py","call function: 30:19-30:37","call in function: __call__@27-43","callee=json.loads","basic block: 27:24-43:33"
