"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/co_async/co_async/net/http_string_utils.cpp","call function: 27:12-27:49","call in function: httpDateToTimePoint@18-28","callee=std::system","basic block: 26:5-28:1"
"Path: /home/sixsquare/codeQL/projects/co_async/co_async/net/http_string_utils.cpp","call function: 9:24-9:59","call in function: timePointToHTTPDate@6-15","callee=std::system","basic block: 6:70-6:26"
"Path: /home/sixsquare/codeQL/projects/co_async/co_async/utils/string_utils.hpp","call function: 100:13-100:73","call in function: operator()@95-103","callee=std::system","basic block: 99:45-100:73"
"Path: /home/sixsquare/codeQL/projects/co_async/co_async/platform/platform_io.hpp","call function: 58:17-58:69","call in function: getSqe@50-64","callee=std::system","basic block: 58:17-58:69"
"Path: /home/sixsquare/codeQL/projects/co_async/co_async/platform/platform_io.hpp","call function: 58:47-58:66","call in function: getSqe@50-64","callee=std::system","basic block: 58:17-58:69"
"Path: /home/sixsquare/codeQL/projects/co_async/co_async/platform/error_handling.hpp","call function: 33:9-33:62","call in function: throwingErrorErrno@31-36","callee=std::system","basic block: 32:33-33:62"
"Path: /home/sixsquare/codeQL/projects/co_async/co_async/platform/error_handling.hpp","call function: 33:40-33:59","call in function: throwingErrorErrno@31-36","callee=std::system","basic block: 32:33-33:62"
"Path: /home/sixsquare/codeQL/projects/co_async/co_async/platform/error_handling.hpp","call function: 26:9-26:61","call in function: throwingError@24-29","callee=std::system","basic block: 25:31-26:61"
"Path: /home/sixsquare/codeQL/projects/co_async/co_async/platform/error_handling.hpp","call function: 26:39-26:58","call in function: throwingError@24-29","callee=std::system","basic block: 25:31-26:61"
"Path: /home/sixsquare/codeQL/projects/co_async/co_async/platform/platform_io.cpp","call function: 233:9-233:61","call in function: waitEventsFor@216-263","callee=std::system","basic block: 233:9-233:61"
"Path: /home/sixsquare/codeQL/projects/co_async/co_async/platform/platform_io.cpp","call function: 233:39-233:58","call in function: waitEventsFor@216-263","callee=std::system","basic block: 233:9-233:61"
