"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/MoneyPrinterTurbo/app/config/config.py","call function: 29:14-29:62","call in function: load_config@12-32","callee=open","basic block: 27:5-31:20"
"path: /home/sixsquare/codeQL/projects/MoneyPrinterTurbo/app/config/config.py","call function: 36:10-36:49","call in function: save_config@35-41","callee=open","basic block: 36:10-41:33"
"path: /home/sixsquare/codeQL/projects/MoneyPrinterTurbo/app/services/material.py","call function: 169:10-169:31","call in function: save_video@147-194","callee=open","basic block: 165:9-180:33"
"path: /home/sixsquare/codeQL/projects/MoneyPrinterTurbo/app/services/subtitle.py","call function: 134:10-134:51","call in function: create@18-136","callee=open","basic block: 133:11-136:58"
"path: /home/sixsquare/codeQL/projects/MoneyPrinterTurbo/app/services/subtitle.py","call function: 147:10-147:46","call in function: file_to_subtitles@139-158","callee=open","basic block: 143:19-148:21"
"path: /home/sixsquare/codeQL/projects/MoneyPrinterTurbo/app/services/subtitle.py","call function: 273:14-273:55","call in function: correct@187-278","callee=open","basic block: 273:14-274:56"
"path: /home/sixsquare/codeQL/projects/MoneyPrinterTurbo/app/services/task.py","call function: 69:10-69:49","call in function: save_script_data@61-70","callee=open","basic block: 61:22-70:43"
"path: /home/sixsquare/codeQL/projects/MoneyPrinterTurbo/app/utils/utils.py","call function: 224:22-224:74","call in function: load_locales@218-226","callee=open","basic block: 223:24-225:34"
"path: /home/sixsquare/codeQL/projects/MoneyPrinterTurbo/app/controllers/v1/video.py","call function: 214:14-214:35","call in function: upload_bgm_file@207-223","callee=open","basic block: 211:20-219:48"
"path: /home/sixsquare/codeQL/projects/MoneyPrinterTurbo/app/controllers/v1/video.py","call function: 246:14-246:34","call in function: stream_video@227-265","callee=open","basic block: 245:23-248:37"
"path: /home/sixsquare/codeQL/projects/MoneyPrinterTurbo/app/controllers/v1/video.py","call function: 246:14-246:34","call in function: file_iterator@245-255","callee=open","basic block: 245:23-248:37"
"path: /home/sixsquare/codeQL/projects/MoneyPrinterTurbo/app/services/voice.py","call function: 1132:22-1132:43","call in function: azure_tts_v1@1119-1151","callee=open","basic block: 1130:31-1133:59"
"path: /home/sixsquare/codeQL/projects/MoneyPrinterTurbo/app/services/voice.py","call function: 1132:22-1132:43","call in function: _do@1129-1140","callee=open","basic block: 1130:31-1133:59"
"path: /home/sixsquare/codeQL/projects/MoneyPrinterTurbo/app/services/voice.py","call function: 1214:22-1214:43","call in function: siliconflow_tts@1154-1289","callee=open","basic block: 1214:22-1214:43"
"path: /home/sixsquare/codeQL/projects/MoneyPrinterTurbo/app/services/voice.py","call function: 1469:18-1469:59","call in function: create_subtitle@1399-1486","callee=open","basic block: 1469:18-1469:59"
