"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/AutoGPT/classic/benchmark/agbenchmark/__main__.py","call function: 282:25-282:60","call in function: list_challenges@231-310","callee=json.loads","basic block: 282:66-282:60"
"path: /home/sixsquare/codeQL/projects/AutoGPT/classic/benchmark/agbenchmark/__main__.py","call function: 282:25-282:60","call in function: listcomp@282-282","callee=json.loads","basic block: 282:66-282:60"
"path: /home/sixsquare/codeQL/projects/AutoGPT/classic/benchmark/agbenchmark/conftest.py","call function: 242:41-244:9","call in function: pytest_collection_modifyitems@227-339","callee=json.loads","basic block: 242:41-244:9"
"path: /home/sixsquare/codeQL/projects/AutoGPT/autogpt_platform/backend/backend/util/encryption.py","call function: 35:20-35:49","call in function: decrypt@29-37","callee=json.loads","basic block: 35:20-35:49"
"path: /home/sixsquare/codeQL/projects/AutoGPT/classic/forge/tests/vcr_cassettes/format_cassettes.py","call function: 25:27-25:50","call in function: convert_cassette_file@12-55","callee=json.loads","basic block: 24:14-29:42"
"path: /home/sixsquare/codeQL/projects/AutoGPT/autogpt_platform/autogpt_libs/autogpt_libs/logging/handlers.py","call function: 9:28-9:58","call in function: format@8-10","callee=json.loads","basic block: 8:16-10:85"
"path: /home/sixsquare/codeQL/projects/AutoGPT/classic/forge/forge/logging/handlers.py","call function: 40:28-40:58","call in function: format@39-41","callee=json.loads","basic block: 39:16-41:85"
"path: /home/sixsquare/codeQL/projects/AutoGPT/autogpt_platform/backend/backend/blocks/http.py","call function: 150:31-150:46","call in function: run@139-204","callee=json.loads","basic block: 150:42-150:46"
"path: /home/sixsquare/codeQL/projects/AutoGPT/classic/forge/forge/components/image_gen/image_gen.py","call function: 155:29-155:53","call in function: generate_image_with_hf@112-169","callee=json.loads","basic block: 155:29-155:53"
"path: /home/sixsquare/codeQL/projects/AutoGPT/autogpt_platform/backend/backend/blocks/iteration.py","call function: 61:25-61:40","call in function: run@56-73","callee=json.loads","basic block: 61:25-61:21"
"path: /home/sixsquare/codeQL/projects/AutoGPT/autogpt_platform/backend/backend/util/json.py","call function: 142:17-142:42","call in function: SafeJson@126-142","callee=json.loads","basic block: 141:22-142:43"
"path: /home/sixsquare/codeQL/projects/AutoGPT/autogpt_platform/backend/backend/blocks/llm.py","call function: 1687:27-1687:50","call in function: string_to_list@1680-1696","callee=ast.literal_eval","basic block: 1687:44-1687:50"
"path: /home/sixsquare/codeQL/projects/AutoGPT/autogpt_platform/backend/backend/util/request.py","call function: 262:16-264:9","call in function: json@258-264","callee=json.loads","basic block: 263:61-264:9"
"path: /home/sixsquare/codeQL/projects/AutoGPT/classic/forge/forge/components/web/search.py","call function: 183:29-183:58","call in function: google@138-198","callee=json.loads","basic block: 181:9-188:20"
"path: /home/sixsquare/codeQL/projects/AutoGPT/classic/forge/forge/json/test_parsing.py","call function: 89:43-89:69","call in function: test_json_loads_fixable@88-89","callee=json.loads","basic block: 88:29-89:69"
"path: /home/sixsquare/codeQL/projects/AutoGPT/classic/forge/forge/json/test_parsing.py","call function: 93:45-93:73","call in function: test_json_loads_unfixable@92-93","callee=json.loads","basic block: 92:31-93:73"
"path: /home/sixsquare/codeQL/projects/AutoGPT/classic/benchmark/agbenchmark/challenges/verticals/code/5_tic_tac_toe/artifacts_out/tic_tac_toe.py","call function: 58:16-60:5","call in function: getLocation@57-76","callee=input","basic block: 58:16-62:15"
"path: /home/sixsquare/codeQL/projects/AutoGPT/classic/benchmark/agbenchmark/challenges/verticals/code/5_tic_tac_toe/artifacts_out/tic_tac_toe.py","call function: 71:20-74:9","call in function: getLocation@57-76","callee=input","basic block: 70:9-75:19"
"path: /home/sixsquare/codeQL/projects/AutoGPT/autogpt_platform/backend/backend/blocks/github/triggers.py","call function: 115:27-117:9","call in function: __init__@112-149","callee=json.loads","basic block: 112:18-149:9"
"path: /home/sixsquare/codeQL/projects/AutoGPT/autogpt_platform/backend/backend/util/type.py","call function: 21:24-21:40","call in function: __convert_list@12-27","callee=json.loads","basic block: 21:35-21:40"
"path: /home/sixsquare/codeQL/projects/AutoGPT/autogpt_platform/backend/backend/util/type.py","call function: 33:22-33:38","call in function: __convert_dict@30-47","callee=json.loads","basic block: 33:33-33:38"
"path: /home/sixsquare/codeQL/projects/AutoGPT/classic/original_autogpt/autogpt/app/utils.py","call function: 178:13-183:13","call in function: print_motd@164-183","callee=input","basic block: 178:13-183:13"
"path: /home/sixsquare/codeQL/projects/AutoGPT/classic/forge/tests/vcr/vcr_filter.py","call function: 70:13-74:13","call in function: freeze_request@64-77","callee=json.loads","basic block: 71:17-77:18"
"path: /home/sixsquare/codeQL/projects/AutoGPT/autogpt_platform/backend/backend/server/ws_api_test.py","call function: 71:22-71:45","call in function: test_websocket_router_subscribe@33-75","callee=json.loads","basic block: 67:5-75:74"
"path: /home/sixsquare/codeQL/projects/AutoGPT/autogpt_platform/backend/backend/server/ws_api_test.py","call function: 114:22-114:45","call in function: test_websocket_router_unsubscribe@79-118","callee=json.loads","basic block: 110:5-118:74"
"path: /home/sixsquare/codeQL/projects/AutoGPT/classic/benchmark/agbenchmark/challenges/webarena.py","call function: 490:23-492:5","call in function: load_webarena_challenges@471-538","callee=json.loads","basic block: 487:12-501:32"
