"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/glslViewer/deps/liblo/src/send.c","call function: 457:19-457:31","call in function: send_data@427-549","callee=creat","basic block: 456:30-458:19"
"Path: /home/sixsquare/codeQL/projects/glslViewer/deps/vera/deps/glfw/src/glx_context.c","call function: 596:21-596:42","call in function: _glfwCreateContextGLX@445-630","callee=creat","basic block: 594:13-596:65"
"Path: /home/sixsquare/codeQL/projects/glslViewer/deps/vera/deps/glfw/src/glx_context.c","call function: 603:13-603:34","call in function: _glfwCreateContextGLX@445-630","callee=creat","basic block: 601:5-603:57"
"Path: /home/sixsquare/codeQL/projects/glslViewer/deps/vera/deps/glfw/src/null_window.c","call function: 111:10-111:27","call in function: _glfwCreateWindowNull@106-141","callee=creat","basic block: 110:1-111:56"
"Path: /home/sixsquare/codeQL/projects/glslViewer/deps/vera/deps/glfw/src/linux_joystick.c","call function: 335:16-335:22","call in function: _glfwInitJoysticksLinux@310-362","callee=open","basic block: 333:5-336:11"
"Path: /home/sixsquare/codeQL/projects/glslViewer/deps/vera/deps/glfw/src/linux_joystick.c","call function: 351:17-351:34","call in function: _glfwInitJoysticksLinux@310-362","callee=open","basic block: 347:13-351:34"
"Path: /home/sixsquare/codeQL/projects/glslViewer/deps/vera/deps/glfw/src/linux_joystick.c","call function: 290:13-290:30","call in function: _glfwDetectJoystickConnectionLinux@267-303","callee=open","basic block: 290:13-290:30"
"Path: /home/sixsquare/codeQL/projects/glslViewer/deps/vera/deps/glfw/src/linux_joystick.c","call function: 138:16-138:19","call in function: openJoystickDevice@127-240","callee=open","basic block: 137:5-139:22"
"Path: /home/sixsquare/codeQL/projects/glslViewer/deps/vera/deps/glfw/src/x11_window.c","call function: 2008:10-2008:27","call in function: _glfwCreateWindowX11@1971-2039","callee=creat","basic block: 2008:5-2008:61"
"Path: /home/sixsquare/codeQL/projects/glslViewer/deps/vera/deps/glfw/src/x11_init.c","call function: 1477:36-1477:53","call in function: _glfwInitX11@1264-1493","callee=creat","basic block: 1477:5-1480:25"
"Path: /home/sixsquare/codeQL/projects/glslViewer/deps/vera/deps/glfw/src/x11_init.c","call function: 1478:36-1478:53","call in function: _glfwInitX11@1264-1493","callee=creat","basic block: 1477:5-1480:25"
"Path: /home/sixsquare/codeQL/projects/glslViewer/deps/vera/deps/glfw/src/x11_init.c","call function: 890:5-890:19","call in function: initExtensions@602-967","callee=creat","basic block: 890:5-602:30"
