"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/pytorch-image-models/timm/models/_factory.py","call function: 31:22-31:47","call in function: parse_model_name@18-32","callee=os.path.split","basic block: 31:22-32:31"
"path: /home/sixsquare/codeQL/projects/pytorch-image-models/timm/models/_builder.py","call function: 230:12-230:35","call in function: load_pretrained@152-288","callee=pathlib.Path.is_dir","basic block: 228:9-230:35"
"path: /home/sixsquare/codeQL/projects/pytorch-image-models/timm/models/_helpers.py","call function: 61:28-61:58","call in function: load_state_dict@44-87","callee=os.path.isfile","basic block: 61:28-61:58"
"path: /home/sixsquare/codeQL/projects/pytorch-image-models/timm/models/_helpers.py","call function: 115:8-115:40","call in function: load_checkpoint@90-129","callee=os.path.splitext","basic block: 91:9-115:72"
"path: /home/sixsquare/codeQL/projects/pytorch-image-models/timm/models/_helpers.py","call function: 181:8-181:38","call in function: resume_checkpoint@161-213","callee=os.path.isfile","basic block: 162:9-181:38"
"path: /home/sixsquare/codeQL/projects/pytorch-image-models/timm/models/_hub.py","call function: 66:17-66:64","call in function: get_cache_dir@56-68","callee=os.path.join","basic block: 65:17-68:20"
"path: /home/sixsquare/codeQL/projects/pytorch-image-models/timm/models/_hub.py","call function: 67:5-67:41","call in function: get_cache_dir@56-68","callee=os.makedirs","basic block: 65:17-68:20"
"path: /home/sixsquare/codeQL/projects/pytorch-image-models/timm/models/_hub.py","call function: 81:20-81:47","call in function: download_cached_file@71-94","callee=os.path.basename","basic block: 80:17-81:16"
"path: /home/sixsquare/codeQL/projects/pytorch-image-models/timm/models/_hub.py","call function: 83:9-83:45","call in function: download_cached_file@71-94","callee=os.makedirs","basic block: 83:9-83:45"
"path: /home/sixsquare/codeQL/projects/pytorch-image-models/timm/models/_hub.py","call function: 86:19-86:51","call in function: download_cached_file@71-94","callee=os.path.join","basic block: 86:19-87:38"
"path: /home/sixsquare/codeQL/projects/pytorch-image-models/timm/models/_hub.py","call function: 87:12-87:38","call in function: download_cached_file@71-94","callee=os.path.exists","basic block: 86:19-87:38"
"path: /home/sixsquare/codeQL/projects/pytorch-image-models/timm/models/_hub.py","call function: 106:20-106:47","call in function: check_cached_file@97-120","callee=os.path.basename","basic block: 105:17-106:16"
"path: /home/sixsquare/codeQL/projects/pytorch-image-models/timm/models/_hub.py","call function: 109:19-109:51","call in function: check_cached_file@97-120","callee=os.path.join","basic block: 109:19-110:34"
"path: /home/sixsquare/codeQL/projects/pytorch-image-models/timm/models/_hub.py","call function: 110:8-110:34","call in function: check_cached_file@97-120","callee=os.path.exists","basic block: 109:19-110:34"
"path: /home/sixsquare/codeQL/projects/pytorch-image-models/timm/models/_hub.py","call function: 115:22-115:44","call in function: check_cached_file@97-120","callee=open","basic block: 115:22-117:59"
"path: /home/sixsquare/codeQL/projects/pytorch-image-models/timm/models/_hub.py","call function: 141:10-141:47","call in function: load_cfg_from_json@140-143","callee=open","basic block: 140:24-143:27"
"path: /home/sixsquare/codeQL/projects/pytorch-image-models/timm/models/_hub.py","call function: 283:24-283:43","call in function: load_state_dict_from_path@269-299","callee=pathlib.Path.glob","basic block: 282:9-284:16"
"path: /home/sixsquare/codeQL/projects/pytorch-image-models/timm/models/_hub.py","call function: 377:5-377:53","call in function: save_for_hf@368-393","callee=pathlib.Path.mkdir","basic block: 375:5-381:33"
"path: /home/sixsquare/codeQL/projects/pytorch-image-models/timm/models/_hub.py","call function: 433:10-433:29","call in function: push_to_hf_hub@396-458","callee=tempfile.TemporaryDirectory","basic block: 428:22-458:9"
"path: /home/sixsquare/codeQL/projects/pytorch-image-models/timm/models/_hub.py","call function: 433:10-433:29","call in function: push_to_hf_hub@396-458","callee=tempfile.TemporaryDirectory","basic block: 429:5-445:35"
"path: /home/sixsquare/codeQL/projects/pytorch-image-models/timm/models/_prune.py","call function: 115:45-115:91","call in function: adapt_model_from_file@114-116","callee=os.path.join","basic block: 114:27-116:85"
"path: /home/sixsquare/codeQL/projects/pytorch-image-models/avg_checkpoints.py","call function: 47:35-47:65","call in function: checkpoint_metric@46-58","callee=os.path.isfile","basic block: 47:35-47:65"
