"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/ai-hedge-fund/src/tools/api.py","call function: 52:13-52:118","call in function: _make_api_request@26-57","callee=print","basic block: 51:21-54:20"
"path: /home/sixsquare/codeQL/projects/ai-hedge-fund/src/tools/api.py","call function: 308:13-308:85","call in function: get_market_cap@291-324","callee=print","basic block: 308:13-309:23"
"path: /home/sixsquare/codeQL/projects/ai-hedge-fund/src/agents/aswath_damodaran.py","call function: 129:36-129:64","call in function: aswath_damodaran_agent@27-137","callee=json.dumps","basic block: 129:15-131:42"
"path: /home/sixsquare/codeQL/projects/ai-hedge-fund/src/agents/aswath_damodaran.py","call function: 404:48-404:82","call in function: generate_damodaran_output@361-419","callee=json.dumps","basic block: 362:5-419:5"
"path: /home/sixsquare/codeQL/projects/ai-hedge-fund/src/agents/ben_graham.py","call function: 83:36-83:62","call in function: ben_graham_agent@20-94","callee=json.dumps","basic block: 83:15-86:42"
"path: /home/sixsquare/codeQL/projects/ai-hedge-fund/src/agents/ben_graham.py","call function: 337:48-337:82","call in function: generate_graham_output@282-348","callee=json.dumps","basic block: 283:5-348:5"
"path: /home/sixsquare/codeQL/projects/ai-hedge-fund/src/agents/bill_ackman.py","call function: 118:17-118:43","call in function: bill_ackman_agent@19-134","callee=json.dumps","basic block: 117:15-123:42"
"path: /home/sixsquare/codeQL/projects/ai-hedge-fund/src/agents/bill_ackman.py","call function: 451:26-451:60","call in function: generate_ackman_output@399-468","callee=json.dumps","basic block: 400:5-468:5"
"path: /home/sixsquare/codeQL/projects/ai-hedge-fund/app/backend/services/backtest_service.py","call function: 384:17-384:73","call in function: run_backtest_async@282-509","callee=print","basic block: 383:13-386:31"
"path: /home/sixsquare/codeQL/projects/ai-hedge-fund/src/backtester.py","call function: 268:9-268:70","call in function: prefetch_data@266-288","callee=print","basic block: 266:23-275:34"
"path: /home/sixsquare/codeQL/projects/ai-hedge-fund/src/backtester.py","call function: 288:9-288:41","call in function: prefetch_data@266-288","callee=print","basic block: 288:9-288:41"
