"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/black/scripts/check_pre_commit_rev_in_example.py","call function: 32:24-34:5","call in function: main@20-43","callee=yaml.safe_load","basic block: 20:10-36:32"
"path: /home/sixsquare/codeQL/projects/black/src/blib2to3/pgen2/conv.py","call function: 186:25-186:41","call in function: parse_graminit_c@85-246","callee=eval","basic block: 184:13-187:44"
"path: /home/sixsquare/codeQL/projects/black/src/blib2to3/pgen2/conv.py","call function: 212:21-212:27","call in function: parse_graminit_c@85-246","callee=eval","basic block: 212:21-212:17"
"path: /home/sixsquare/codeQL/projects/black/scripts/diff_shades_gha_helper.py","call function: 75:16-75:49","call in function: http_get@64-84","callee=json.loads","basic block: 75:16-75:12"
"path: /home/sixsquare/codeQL/projects/black/scripts/diff_shades_gha_helper.py","call function: 218:28-218:64","call in function: comment_details@200-227","callee=json.loads","basic block: 206:5-227:36"
"path: /home/sixsquare/codeQL/projects/black/src/black/__init__.py","call function: 1155:10-1155:33","call in function: format_ipynb_string@1144-1173","callee=json.loads","basic block: 1153:24-1157:27"
"path: /home/sixsquare/codeQL/projects/black/scripts/fuzz.py","call function: 42:5-42:45","call in function: test_idempotent_any_syntatically_valid_python@38-49","callee=compile","basic block: 39:5-49:62"
"path: /home/sixsquare/codeQL/projects/black/src/black/output.py","call function: 44:12-44:24","call in function: ipynb_diff@42-56","callee=json.loads","basic block: 42:16-56:30"
"path: /home/sixsquare/codeQL/projects/black/src/black/output.py","call function: 45:12-45:24","call in function: ipynb_diff@42-56","callee=json.loads","basic block: 42:16-56:30"
"path: /home/sixsquare/codeQL/projects/black/src/blib2to3/pgen2/pgen.py","call function: 100:21-100:31","call in function: make_label@73-122","callee=eval","basic block: 99:13-101:33"
