"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/OpenHands/openhands/security/invariant/analyzer.py","call function: 101:17-101:40","call in function: get_risk@92-108","callee=re.search","basic block: 100:13-102:16"
"path: /home/sixsquare/codeQL/projects/OpenHands/evaluation/benchmarks/mint/tasks/base.py","call function: 76:16-76:38","call in function: load_tasks@74-80","callee=str.endswith","basic block: 74:20-76:38"
"path: /home/sixsquare/codeQL/projects/OpenHands/evaluation/benchmarks/mint/tasks/base.py","call function: 76:43-76:64","call in function: load_tasks@74-80","callee=str.endswith","basic block: 76:43-76:64"
"path: /home/sixsquare/codeQL/projects/OpenHands/openhands/runtime/utils/bash.py","call function: 116:27-116:68","call in function: escape_bash_special_chars@81-161","callee=re.sub","basic block: 112:27-121:46"
"path: /home/sixsquare/codeQL/projects/OpenHands/openhands/runtime/utils/bash.py","call function: 116:27-116:68","call in function: visit_node@92-139","callee=re.sub","basic block: 112:27-121:46"
"path: /home/sixsquare/codeQL/projects/OpenHands/openhands/runtime/utils/bash.py","call function: 130:33-130:76","call in function: escape_bash_special_chars@81-161","callee=re.sub","basic block: 130:33-131:43"
"path: /home/sixsquare/codeQL/projects/OpenHands/openhands/runtime/utils/bash.py","call function: 130:33-130:76","call in function: visit_node@92-139","callee=re.sub","basic block: 130:33-131:43"
"path: /home/sixsquare/codeQL/projects/OpenHands/openhands/runtime/utils/bash.py","call function: 145:23-145:64","call in function: escape_bash_special_chars@81-161","callee=re.sub","basic block: 145:30-145:64"
"path: /home/sixsquare/codeQL/projects/OpenHands/evaluation/benchmarks/the_agent_company/browsing.py","call function: 113:24-113:55","call in function: parse_content_to_elements@101-131","callee=re.match","basic block: 113:24-114:23"
"path: /home/sixsquare/codeQL/projects/OpenHands/.github/scripts/check_version_consistency.py","call function: 11:33-11:73","call in function: find_version_references@7-42","callee=re.compile","basic block: 7:29-14:44"
"path: /home/sixsquare/codeQL/projects/OpenHands/.github/scripts/check_version_consistency.py","call function: 12:31-12:69","call in function: find_version_references@7-42","callee=re.compile","basic block: 7:29-14:44"
"path: /home/sixsquare/codeQL/projects/OpenHands/evaluation/benchmarks/versicode/output_processing/choose_core_line_from_block_versicode.py","call function: 20:57-22:13","call in function: process_line_mask@9-53","callee=re.findall","basic block: 20:57-22:13"
