"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/annotated_deep_learning_paper_implementations/labml_nn/sketch_rnn/__init__.py","call function: 521:19-521:74","call in function: init@505-536","callee=numpy.load","basic block: 505:14-536:26"
"path: /home/sixsquare/codeQL/projects/annotated_deep_learning_paper_implementations/labml_nn/gan/cycle_gan/__init__.py","call function: 203:13-203:28","call in function: load_image@199-207","callee=PIL.Image.open","basic block: 199:16-204:26"
"path: /home/sixsquare/codeQL/projects/annotated_deep_learning_paper_implementations/labml_nn/unet/carvana.py","call function: 59:17-59:44","call in function: __getitem__@49-71","callee=PIL.Image.open","basic block: 49:21-71:26"
"path: /home/sixsquare/codeQL/projects/annotated_deep_learning_paper_implementations/labml_nn/unet/carvana.py","call function: 63:16-63:42","call in function: __getitem__@49-71","callee=PIL.Image.open","basic block: 49:21-71:26"
"path: /home/sixsquare/codeQL/projects/annotated_deep_learning_paper_implementations/labml_nn/neox/checkpoint.py","call function: 92:17-92:47","call in function: load_checkpoint_files@83-94","callee=torch.load","basic block: 92:53-92:47"
"path: /home/sixsquare/codeQL/projects/annotated_deep_learning_paper_implementations/labml_nn/neox/checkpoint.py","call function: 92:17-92:47","call in function: listcomp@92-92","callee=torch.load","basic block: 92:53-92:47"
"path: /home/sixsquare/codeQL/projects/annotated_deep_learning_paper_implementations/labml_nn/transformers/retro/dataset.py","call function: 114:28-114:47","call in function: __init__@105-114","callee=json.loads","basic block: 105:18-114:24"
"path: /home/sixsquare/codeQL/projects/annotated_deep_learning_paper_implementations/labml_nn/graphs/gat/experiment.py","call function: 73:23-73:104","call in function: __init__@59-105","callee=numpy.genfromtxt","basic block: 59:18-97:29"
"path: /home/sixsquare/codeQL/projects/annotated_deep_learning_paper_implementations/labml_nn/graphs/gat/experiment.py","call function: 76:25-76:99","call in function: __init__@59-105","callee=numpy.genfromtxt","basic block: 59:18-97:29"
"path: /home/sixsquare/codeQL/projects/annotated_deep_learning_paper_implementations/labml_nn/diffusion/ddpm/experiment.py","call function: 188:15-188:44","call in function: __getitem__@184-189","callee=PIL.Image.open","basic block: 184:21-189:35"
"path: /home/sixsquare/codeQL/projects/annotated_deep_learning_paper_implementations/labml_nn/gan/stylegan/experiment.py","call function: 81:15-81:30","call in function: __getitem__@78-82","callee=PIL.Image.open","basic block: 78:21-82:34"
"path: /home/sixsquare/codeQL/projects/annotated_deep_learning_paper_implementations/labml_nn/cfr/infoset_saver.py","call function: 24:20-24:39","call in function: load@22-27","callee=json.loads","basic block: 22:14-26:34"
"path: /home/sixsquare/codeQL/projects/annotated_deep_learning_paper_implementations/labml_nn/diffusion/stable_diffusion/util.py","call function: 91:22-91:57","call in function: load_model@38-103","callee=torch.load","basic block: 38:16-103:16"
"path: /home/sixsquare/codeQL/projects/annotated_deep_learning_paper_implementations/labml_nn/diffusion/stable_diffusion/util.py","call function: 115:13-115:28","call in function: load_img@106-127","callee=PIL.Image.open","basic block: 106:14-127:34"
