"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/fltk/build/test/terminal.cxx","call function: 1828:14-1828:18","call in function: show_file@1823-1842","callee=fopen","basic block: 1827:3-1829:17"
"Path: /home/sixsquare/codeQL/projects/fltk/fluid/Fluid.cxx","call function: 1091:13-1091:17","call in function: show_help@1079-1141","callee=fopen","basic block: 1088:3-1092:7"
"Path: /home/sixsquare/codeQL/projects/fltk/fluid/panels/template_panel.cxx","call function: 297:15-297:19","call in function: template_load@281-340","callee=fopen","basic block: 294:39-298:9"
"Path: /home/sixsquare/codeQL/projects/fltk/fluid/panels/template_panel.cxx","call function: 272:15-272:19","call in function: template_install@268-279","callee=fopen","basic block: 268:107-273:10"
"Path: /home/sixsquare/codeQL/projects/fltk/fluid/tools/ExternalCodeEditor_UNIX.cxx","call function: 319:12-319:15","call in function: save_file@317-337","callee=open","basic block: 319:3-320:15"
"Path: /home/sixsquare/codeQL/projects/fltk/fluid/tools/ExternalCodeEditor_UNIX.cxx","call function: 206:12-206:15","call in function: handle_changes@189-231","callee=open","basic block: 206:3-207:13"
"Path: /home/sixsquare/codeQL/projects/fltk/libdecor/src/os-compatibility.c","call function: 184:8-184:29","call in function: libdecor_os_create_anonymous_file@151-198","callee=creat","basic block: 181:3-188:12"
"Path: /home/sixsquare/codeQL/projects/fltk/libdecor/src/libdecor.c","call function: 1672:9-1672:15","call in function: init_plugins@1651-1742","callee=open","basic block: 1671:21-1673:10"
"Path: /home/sixsquare/codeQL/projects/fltk/src/drivers/Posix/Fl_Posix_System_Driver.H","call function: 52:27-52:32","call in function: open@51-53","callee=open","basic block: 52:34-52:32"
"Path: /home/sixsquare/codeQL/projects/fltk/src/drivers/Posix/Fl_Posix_System_Driver.H","call function: 52:47-52:52","call in function: open@51-53","callee=open","basic block: 52:54-52:52"
"Path: /home/sixsquare/codeQL/projects/fltk/nanosvg/nanosvg.h","call function: 3036:7-3036:11","call in function: nsvgParseFromFile@3029-3056","callee=fopen","basic block: 3030:1-3037:8"
"Path: /home/sixsquare/codeQL/projects/fltk/src/Fl_System_Driver.cxx","call function: 325:10-325:16","call in function: fopen@324-326","callee=fopen","basic block: 324:64-324:29"
"Path: /home/sixsquare/codeQL/projects/fltk/src/Fl_x.cxx","call function: 1482:16-1482:22","call in function: fl_handle@1302-2318","callee=mkstemp","basic block: 1479:7-1483:18"
"Path: /home/sixsquare/codeQL/projects/fltk/src/Fl_x.cxx","call function: 558:3-558:16","call in function: open_display_platform@542-563","callee=open","basic block: 558:3-563:1"
"Path: /home/sixsquare/codeQL/projects/fltk/src/print_panel.cxx","call function: 554:46-554:50","call in function: print_load@517-586","callee=fopen","basic block: 554:52-554:72"
"Path: /home/sixsquare/codeQL/projects/fltk/src/drivers/PostScript/Fl_PostScript.cxx","call function: 1721:16-1721:20","call in function: begin_document@1709-1755","callee=fopen","basic block: 1720:3-1724:16"
