"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/open-interpreter/interpreter/terminal_interface/utils/find_image_path.py","call function: 7:43-7:68","call in function: find_image_path@5-10","callee=re.finditer","basic block: 5:21-10:57"
"path: /home/sixsquare/codeQL/projects/open-interpreter/interpreter/core/computer/terminal/languages/javascript.py","call function: 26:16-26:47","call in function: line_postprocessor@17-27","callee=re.sub","basic block: 24:16-27:19"
"path: /home/sixsquare/codeQL/projects/open-interpreter/interpreter/core/computer/terminal/languages/java.py","call function: 36:21-36:53","call in function: run@33-126","callee=re.search","basic block: 36:31-36:53"
"path: /home/sixsquare/codeQL/projects/open-interpreter/interpreter/core/computer/mail/mail.py","call function: 47:25-47:69","call in function: get@15-59","callee=re.search","basic block: 47:25-48:24"
"path: /home/sixsquare/codeQL/projects/open-interpreter/interpreter/core/computer/terminal/languages/jupyter_language.py","call function: 189:39-189:82","call in function: _execute_code@133-304","callee=re.search","basic block: 189:49-189:82"
"path: /home/sixsquare/codeQL/projects/open-interpreter/interpreter/core/computer/terminal/languages/jupyter_language.py","call function: 189:39-189:82","call in function: iopub_message_listener@134-293","callee=re.search","basic block: 189:49-189:82"
"path: /home/sixsquare/codeQL/projects/open-interpreter/interpreter/core/computer/terminal/languages/jupyter_language.py","call function: 243:35-243:72","call in function: _execute_code@133-304","callee=re.compile","basic block: 241:31-251:21"
"path: /home/sixsquare/codeQL/projects/open-interpreter/interpreter/core/computer/terminal/languages/jupyter_language.py","call function: 243:35-243:72","call in function: iopub_message_listener@134-293","callee=re.compile","basic block: 241:31-251:21"
"path: /home/sixsquare/codeQL/projects/open-interpreter/interpreter/core/computer/terminal/languages/jupyter_language.py","call function: 316:20-316:60","call in function: detect_active_line@306-318","callee=re.sub","basic block: 316:20-317:36"
"path: /home/sixsquare/codeQL/projects/open-interpreter/interpreter/terminal_interface/components/message_block.py","call function: 42:12-42:52","call in function: textify_markdown_code_blocks@31-49","callee=re.match","basic block: 40:9-42:52"
"path: /home/sixsquare/codeQL/projects/open-interpreter/interpreter/core/computer/terminal/languages/react.py","call function: 35:12-35:42","call in function: is_incompatible@29-40","callee=re.match","basic block: 34:9-35:42"
"path: /home/sixsquare/codeQL/projects/open-interpreter/interpreter/core/computer/terminal/languages/react.py","call function: 37:12-37:41","call in function: is_incompatible@29-40","callee=re.match","basic block: 37:12-37:41"
"path: /home/sixsquare/codeQL/projects/open-interpreter/interpreter/core/computer/terminal/languages/react.py","call function: 37:46-37:75","call in function: is_incompatible@29-40","callee=re.match","basic block: 37:46-37:75"
"path: /home/sixsquare/codeQL/projects/open-interpreter/interpreter/core/render_message.py","call function: 13:13-13:60","call in function: render_message@4-46","callee=re.split","basic block: 4:20-15:35"
"path: /home/sixsquare/codeQL/projects/open-interpreter/interpreter/core/computer/terminal/languages/r.py","call function: 52:12-52:77","call in function: line_postprocessor@46-65","callee=re.match","basic block: 52:12-52:77"
"path: /home/sixsquare/codeQL/projects/open-interpreter/interpreter/core/respond.py","call function: 312:28-314:21","call in function: respond@14-463","callee=re.sub","basic block: 313:25-314:21"
"path: /home/sixsquare/codeQL/projects/open-interpreter/interpreter/core/respond.py","call function: 315:28-322:21","call in function: respond@14-463","callee=re.sub","basic block: 316:25-322:21"
"path: /home/sixsquare/codeQL/projects/open-interpreter/interpreter/core/respond.py","call function: 323:28-323:76","call in function: respond@14-463","callee=re.sub","basic block: 323:35-323:76"
"path: /home/sixsquare/codeQL/projects/open-interpreter/interpreter/core/llm/run_tool_calling_llm.py","call function: 229:24-229:62","call in function: run_tool_calling_llm@101-315","callee=re.search","basic block: 229:24-229:62"
"path: /home/sixsquare/codeQL/projects/open-interpreter/interpreter/core/computer/terminal/languages/shell.py","call function: 91:16-91:48","call in function: has_multiline_commands@72-94","callee=re.search","basic block: 91:54-91:48"
"path: /home/sixsquare/codeQL/projects/open-interpreter/interpreter/core/computer/terminal/languages/shell.py","call function: 91:16-91:48","call in function: genexpr@91-91","callee=re.search","basic block: 91:54-91:48"
"path: /home/sixsquare/codeQL/projects/open-interpreter/interpreter/core/computer/terminal/languages/subprocess_language.py","call function: 161:28-161:66","call in function: handle_stream_output@140-193","callee=re.sub","basic block: 161:35-161:66"
"path: /home/sixsquare/codeQL/projects/open-interpreter/interpreter/core/computer/skills/skills.py","call function: 161:27-161:73","call in function: save@160-206","callee=re.sub","basic block: 160:14-190:47"
"path: /home/sixsquare/codeQL/projects/open-interpreter/scripts/wtf.py","call function: 194:21-194:73","call in function: main@115-468","callee=re.search","basic block: 194:31-194:73"
"path: /home/sixsquare/codeQL/projects/open-interpreter/scripts/wtf.py","call function: 201:29-205:21","call in function: main@115-468","callee=re.search","basic block: 201:29-205:21"
"path: /home/sixsquare/codeQL/projects/open-interpreter/scripts/wtf.py","call function: 329:15-329:42","call in function: main@115-468","callee=re.findall","basic block: 328:15-350:24"
"path: /home/sixsquare/codeQL/projects/open-interpreter/interpreter/terminal_interface/terminal_interface.py","call function: 311:32-311:72","call in function: terminal_interface@47-541","callee=re.match","basic block: 311:32-311:72"
